date,Stock Name,negative,neutral,positive,sent_index,sent_roll5
2022-01-25,PYPL,0,2,1,0.8333333333333334,0.22916666666666669
2022-01-27,PYPL,0,2,0,0.0,0.16666666666666669
2022-01-28,PYPL,0,1,0,0.0,0.16666666666666669
2022-01-29,PYPL,1,3,0,-0.7692307692307692,0.012820512820512841
2022-01-30,PYPL,0,5,0,0.0,0.012820512820512841
2022-01-31,PYPL,0,6,1,0.625,-0.028846153846153834
2022-02-01,PYPL,8,22,3,-0.3787878787878788,-0.10460372960372959
2022-02-02,PYPL,8,27,5,-0.1910828025477707,-0.14282029011328373
2022-02-03,PYPL,7,11,0,-0.8641975308641976,-0.16181364243996943
2022-02-04,PYPL,1,2,1,0.0,-0.16181364243996943
2022-02-05,PYPL,1,1,0,-0.9090909090909092,-0.4686318242581512
2022-02-06,PYPL,0,1,0,0.0,-0.3928742485005755
2022-02-07,PYPL,1,0,0,-1.0,-0.5546576879910214
2022-02-08,PYPL,4,6,0,-0.8695652173913044,-0.5557312252964428
2022-02-09,PYPL,1,4,0,-0.7142857142857143,-0.6985883681535856
2022-02-11,PYPL,0,1,0,0.0,-0.5167701863354037
2022-02-12,PYPL,0,2,0,0.0,-0.5167701863354037
2022-02-13,PYPL,1,0,0,-1.0,-0.5167701863354037
2022-02-15,PYPL,0,2,0,0.0,-0.34285714285714286
2022-02-16,PYPL,3,5,0,-0.8571428571428571,-0.3714285714285714
2022-02-17,PYPL,2,3,0,-0.8695652173913044,-0.5453416149068323
2022-02-18,PYPL,2,3,0,-0.8695652173913044,-0.7192546583850932
2022-02-19,PYPL,1,0,1,0.0,-0.5192546583850932
2022-02-20,PYPL,0,2,0,0.0,-0.5192546583850932
2022-02-22,PYPL,1,0,0,-1.0,-0.5478260869565217
2022-02-23,PYPL,0,4,0,0.0,-0.3739130434782609
2022-02-24,PYPL,2,1,0,-0.9523809523809524,-0.3904761904761905
2022-02-25,PYPL,0,3,0,0.0,-0.3904761904761905
2022-02-27,PYPL,0,1,0,0.0,-0.3904761904761905
2022-02-28,PYPL,0,2,1,0.8333333333333334,-0.02380952380952379
2022-03-01,PYPL,0,3,0,0.0,-0.02380952380952379
2022-03-02,PYPL,0,1,0,0.0,0.16666666666666669
2022-03-03,PYPL,0,1,0,0.0,0.16666666666666669
2022-03-04,PYPL,0,3,0,0.0,0.16666666666666669
2022-03-05,PYPL,3,2,0,-0.9375,-0.18749999999999997
2022-03-06,PYPL,0,1,0,0.0,-0.18749999999999997
2022-03-07,PYPL,1,0,0,-1.0,-0.3875
2022-03-08,PYPL,2,1,0,-0.9523809523809524,-0.5779761904761905
2022-03-09,PYPL,1,2,0,-0.8333333333333334,-0.7446428571428572
2022-03-12,PYPL,0,0,1,1.0,-0.35714285714285715
2022-03-13,PYPL,1,2,0,-0.8333333333333334,-0.5238095238095238
2022-03-14,PYPL,1,1,0,-0.9090909090909092,-0.5056277056277056
2022-03-15,PYPL,0,3,0,0.0,-0.3151515151515151
2022-03-17,PYPL,0,2,0,0.0,-0.1484848484848485
2022-03-18,PYPL,1,2,0,-0.8333333333333334,-0.5151515151515152
2022-03-19,PYPL,1,0,0,-1.0,-0.5484848484848486
2022-03-20,PYPL,1,0,1,0.0,-0.3666666666666667
2022-03-21,PYPL,0,0,1,1.0,-0.16666666666666669
2022-03-22,PYPL,0,2,0,0.0,-0.1666666666666667
2022-03-24,PYPL,0,1,0,0.0,-4.4408920985006264e-17
2022-03-25,PYPL,0,1,0,0.0,0.19999999999999996
2022-03-27,PYPL,0,5,0,0.0,0.19999999999999996
2022-03-28,PYPL,0,2,1,0.8333333333333334,0.16666666666666663
2022-03-29,PYPL,0,3,1,0.7692307692307692,0.32051282051282043
2022-03-30,PYPL,0,4,1,0.7142857142857143,0.46336996336996333
2022-03-31,PYPL,1,0,0,-1.0,0.2633699633699633
2022-04-01,PYPL,0,2,0,0.0,0.2633699633699633
2022-04-04,PYPL,0,3,0,0.0,0.09670329670329665
2022-04-05,PYPL,0,1,2,0.9523809523809524,0.1333333333333333
2022-04-06,PYPL,0,0,1,1.0,0.19047619047619044
2022-04-07,PYPL,0,2,0,0.0,0.3904761904761904
2022-04-08,PYPL,0,2,0,0.0,0.3904761904761904
2022-04-09,PYPL,0,1,0,0.0,0.3904761904761904
2022-04-10,PYPL,0,2,0,0.0,0.19999999999999996
2022-04-11,PYPL,1,1,0,-0.9090909090909092,-0.18181818181818188
2022-04-13,PYPL,1,1,0,-0.9090909090909092,-0.3636363636363637
2022-04-14,PYPL,0,1,0,0.0,-0.3636363636363637
2022-04-15,PYPL,0,2,0,0.0,-0.3636363636363637
2022-04-17,PYPL,0,1,0,0.0,-0.3636363636363637
2022-04-20,PYPL,0,2,0,0.0,-0.18181818181818188
2022-04-21,PYPL,2,1,1,-0.3225806451612903,-0.0645161290322581
2022-04-22,PYPL,2,3,1,-0.303030303030303,-0.1251221896383187
2022-04-23,PYPL,0,6,1,0.625,-0.00012218963831869267
2022-04-24,PYPL,0,8,1,0.5555555555555556,0.11098892147279242
2022-04-25,PYPL,2,4,0,-0.8333333333333334,-0.05567774519387425
2022-04-27,PYPL,2,14,2,0.0,0.008838383838383812
2022-04-28,PYPL,0,4,0,0.0,0.0694444444444444
2022-04-30,PYPL,0,1,0,0.0,-0.055555555555555594
2022-05-01,PYPL,0,0,1,1.0,0.033333333333333305
2022-05-02,PYPL,0,1,0,0.0,0.19999999999999998
2022-05-03,PYPL,0,0,1,1.0,0.4
2022-05-04,PYPL,0,1,0,0.0,0.4
2022-05-07,PYPL,0,1,0,0.0,0.4
2022-05-09,PYPL,0,2,0,0.0,0.2
2022-05-10,PYPL,0,2,0,0.0,0.2
2022-05-12,PYPL,0,3,1,0.7692307692307692,0.15384615384615383
2022-05-13,PYPL,0,3,0,0.0,0.15384615384615383
2022-05-14,PYPL,0,1,0,0.0,0.15384615384615383
2022-05-15,PYPL,1,0,0,-1.0,-0.04615384615384617
2022-05-16,PYPL,0,1,0,0.0,-0.04615384615384617
2022-05-19,PYPL,0,2,1,0.8333333333333334,-0.033333333333333326
2022-05-21,PYPL,0,1,0,0.0,-0.033333333333333326
2022-05-22,PYPL,0,1,0,0.0,-0.033333333333333326
2022-05-23,PYPL,0,0,1,1.0,0.3666666666666667
2022-05-24,PYPL,1,0,0,-1.0,0.16666666666666669
2022-05-25,PYPL,0,1,0,0.0,2.2204460492503132e-17
2022-05-26,PYPL,3,0,0,-1.0,-0.19999999999999998
2022-06-02,PYPL,0,3,0,0.0,-0.19999999999999998
2022-06-03,PYPL,0,1,0,0.0,-0.4
2022-06-05,PYPL,0,1,0,0.0,-0.2
2022-06-07,PYPL,1,4,1,0.0,-0.2
2022-06-10,PYPL,1,0,0,-1.0,-0.2
2022-06-12,PYPL,0,2,0,0.0,-0.2
2022-06-13,PYPL,1,1,0,-0.9090909090909092,-0.38181818181818183
2022-06-18,PYPL,0,1,0,0.0,-0.38181818181818183
2022-06-20,PYPL,0,1,0,0.0,-0.38181818181818183
2022-06-22,PYPL,0,1,0,0.0,-0.18181818181818182
2022-06-23,PYPL,1,1,0,-0.9090909090909092,-0.36363636363636365
2022-06-24,PYPL,0,2,0,0.0,-0.18181818181818182
2022-06-25,PYPL,0,1,0,0.0,-0.18181818181818182
2022-06-28,PYPL,0,2,0,0.0,-0.18181818181818182
2022-06-30,PYPL,0,1,0,0.0,-0.18181818181818182
2022-07-01,PYPL,1,0,0,-1.0,-0.2
2022-07-07,PYPL,0,1,0,0.0,-0.2
2022-07-11,PYPL,0,1,0,0.0,-0.2
2022-07-14,PYPL,1,0,0,-1.0,-0.4
2022-07-15,PYPL,1,0,0,-1.0,-0.6
2022-07-20,PYPL,1,0,0,-1.0,-0.6
2022-07-21,PYPL,0,3,0,0.0,-0.6
2022-07-22,PYPL,0,1,0,0.0,-0.6
2022-07-23,PYPL,1,0,0,-1.0,-0.6
2022-07-26,PYPL,0,4,1,0.7142857142857143,-0.2571428571428571
2022-07-27,PYPL,1,2,0,-0.8333333333333334,-0.22380952380952382
2022-07-28,PYPL,0,1,0,0.0,-0.22380952380952382
2022-07-29,PYPL,2,0,0,-1.0,-0.4238095238095238
2022-07-30,PYPL,0,2,1,0.8333333333333334,-0.05714285714285714
2022-07-31,PYPL,0,5,0,0.0,-0.2
2022-08-01,PYPL,0,3,0,0.0,-0.033333333333333326
2022-08-02,PYPL,0,11,4,0.7843137254901962,0.12352941176470592
2022-08-03,PYPL,0,2,0,0.0,0.3235294117647059
2022-08-05,PYPL,0,1,0,0.0,0.15686274509803924
2022-08-08,PYPL,0,0,1,1.0,0.3568627450980392
2022-08-09,PYPL,0,3,0,0.0,0.3568627450980392
2022-08-10,PYPL,0,1,0,0.0,0.2
2022-08-13,PYPL,0,3,0,0.0,0.2
2022-08-14,PYPL,0,1,0,0.0,0.2
2022-08-15,PYPL,1,1,1,0.0,0.0
2022-08-16,PYPL,0,0,2,1.0,0.2
2022-08-19,PYPL,0,2,0,0.0,0.2
2022-08-21,PYPL,0,1,0,0.0,0.2
2022-08-22,PYPL,1,0,0,-1.0,0.0
2022-08-25,PYPL,0,1,0,0.0,0.0
2022-08-26,PYPL,0,2,0,0.0,-0.2
2022-08-28,PYPL,0,1,1,0.9090909090909092,-0.018181818181818167
2022-09-01,PYPL,0,1,0,0.0,-0.018181818181818167
2022-09-05,PYPL,0,0,1,1.0,0.38181818181818183
2022-09-06,PYPL,0,1,0,0.0,0.38181818181818183
2022-09-07,PYPL,0,1,0,0.0,0.38181818181818183
2022-09-11,PYPL,0,1,0,0.0,0.2
2022-09-13,PYPL,0,1,1,0.9090909090909092,0.38181818181818183
2022-09-15,PYPL,0,1,0,0.0,0.18181818181818182
2022-09-17,PYPL,1,1,0,-0.9090909090909092,0.0
2022-09-18,PYPL,0,1,0,0.0,0.0
2022-09-19,PYPL,0,1,0,0.0,0.0
2022-09-20,PYPL,1,0,0,-1.0,-0.38181818181818183
2022-09-22,PYPL,2,0,0,-1.0,-0.5818181818181818
2022-09-24,PYPL,0,1,0,0.0,-0.4
2022-09-25,PYPL,0,1,0,0.0,-0.4
2022-09-28,PYPL,1,1,0,-0.9090909090909092,-0.5818181818181818
2022-09-29,PYPL,1,0,0,-1.0,-0.5818181818181818
2021-09-30,TSLA,8,77,5,-0.144927536231884,-0.144927536231884
2021-10-01,TSLA,7,76,11,0.15625,0.005661231884057996
2021-10-02,TSLA,5,85,26,0.5316455696202531,0.1809893444627897
2021-10-03,TSLA,5,49,7,0.1183431952662722,0.16532780716366033
2021-10-04,TSLA,15,87,17,0.0491400491400491,0.1420902555589381
2021-10-05,TSLA,9,68,11,0.0746268656716417,0.18600113593964324
2021-10-06,TSLA,6,65,7,0.0512820512820512,0.16500754619605346
2021-10-07,TSLA,4,117,16,0.3785488958990536,0.13438821145181357
2021-10-08,TSLA,6,74,10,0.1709401709401709,0.1449076065865933
2021-10-09,TSLA,4,76,4,0.0,0.13507959675858347
2021-10-10,TSLA,3,57,5,0.145985401459854,0.14935130391622592
2021-10-11,TSLA,14,71,10,-0.1286173633440514,0.11337142099100542
2021-10-12,TSLA,14,83,18,0.0992555831265508,0.05751275843650485
2021-10-13,TSLA,9,68,10,0.0387596899224806,0.0310766622329668
2021-10-14,TSLA,3,81,23,0.5865102639296187,0.14837871501889052
2021-10-15,TSLA,7,111,24,0.4038004750593824,0.1999417297387962
2021-10-16,TSLA,7,64,3,-0.2439024390243902,0.17688471460272845
2021-10-17,TSLA,9,84,5,-0.1785714285714285,0.1213193122631326
2021-10-18,TSLA,11,118,19,0.1913875598086124,0.15184488624035897
2021-10-19,TSLA,15,86,11,-0.1156069364161849,0.011421446171198238
2021-10-20,TSLA,22,125,27,0.08130081300813,-0.053078486239052244
2021-10-21,TSLA,11,131,38,0.4347826086956521,0.08265852330495622
2021-10-22,TSLA,12,124,31,0.3429602888086642,0.18696486678097476
2021-10-23,TSLA,3,50,7,0.2666666666666666,0.2020206881525856
2021-10-24,TSLA,1,60,4,0.2727272727272727,0.2796875299812771
2021-10-25,TSLA,21,355,86,0.4561403508771929,0.35465543755508966
2021-10-26,TSLA,16,195,27,0.176,0.3028989158159593
2021-10-27,TSLA,11,136,30,0.3479853479853479,0.30390392765129604
2021-10-28,TSLA,8,99,18,0.2785515320334262,0.306280900724648
2021-10-29,TSLA,12,162,15,0.0694444444444444,0.2656243350680823
2021-10-30,TSLA,9,76,10,0.037593984962406,0.1819150618851249
2021-10-31,TSLA,8,83,8,0.0,0.1467150618851249
2021-11-01,TSLA,13,210,38,0.3472222222222222,0.14656243673249975
2021-11-02,TSLA,24,165,16,-0.1415929203539823,0.06253354625501806
2021-11-03,TSLA,10,111,9,-0.0332225913621262,0.04200013909370394
2021-11-04,TSLA,11,123,15,0.1044386422976501,0.055369070560752756
2021-11-05,TSLA,7,73,9,0.0858369098712446,0.07253645253500167
2021-11-06,TSLA,11,86,12,0.0316455696202531,0.009421122014607852
2021-11-07,TSLA,6,128,11,0.1677852348993288,0.07129675306527009
2021-11-08,TSLA,38,150,29,-0.1097560975609756,0.05599005182550019
2021-11-09,TSLA,33,148,20,-0.191740412979351,-0.0032457592299000248
2021-11-10,TSLA,19,154,16,-0.0595238095238095,-0.03231790310891084
2021-11-11,TSLA,6,135,10,0.135593220338983,-0.011528372965164863
2021-11-12,TSLA,9,111,9,0.0,-0.04508541994503062
2021-11-13,TSLA,1,61,7,0.4255319148936169,0.06197218254588788
2021-11-14,TSLA,8,75,4,-0.2051282051282051,0.05929462411611706
2021-11-15,TSLA,29,116,6,-0.4935622317596566,-0.02751306033105234
2021-11-16,TSLA,13,105,11,-0.0579710144927536,-0.06622590729739966
2021-11-17,TSLA,5,99,9,0.1673640167364017,-0.032753103950119315
2021-11-18,TSLA,11,112,5,-0.2205882352941176,-0.16197713398766625
2021-11-19,TSLA,9,94,20,0.2864583333333333,-0.06365982629535856
2021-11-20,TSLA,3,64,2,-0.087719298245614,0.017508760407449968
2021-11-21,TSLA,4,67,7,0.1694915254237288,0.06300126839074645
2021-11-22,TSLA,10,96,18,0.2127659574468085,0.0720816565328278
2021-11-23,TSLA,8,106,12,0.130718954248366,0.14234309444132454
2021-11-24,TSLA,7,84,7,0.0,0.08505142777465786
2021-11-25,TSLA,4,51,6,0.1324503311258278,0.12908535364894622
2021-11-26,TSLA,9,69,9,0.0,0.09518704856420046
2021-11-27,TSLA,1,44,2,0.1351351351351351,0.07966088410186578
2021-11-28,TSLA,3,39,2,-0.1123595505617977,0.031045183139833045
2021-11-29,TSLA,5,76,16,0.3846153846153846,0.10796826006290997
2021-11-30,TSLA,8,80,10,0.0769230769230769,0.09686280922235976
2021-12-01,TSLA,10,92,13,0.093167701863354,0.11549634959503056
2021-12-02,TSLA,5,100,11,0.2307692307692307,0.1346231687218497
2021-12-03,TSLA,14,98,5,-0.3125,0.09459507883420923
2021-12-04,TSLA,7,55,6,-0.054054054054054,0.006861191100321518
2021-12-05,TSLA,2,61,6,0.2836879432624113,0.0482141643681884
2021-12-06,TSLA,21,128,12,-0.1965065502183406,-0.009720686048150523
2021-12-07,TSLA,17,84,15,-0.0495049504950495,-0.06577552230100656
2021-12-08,TSLA,7,75,20,0.3768115942028985,0.07208679653957314
2021-12-09,TSLA,17,85,5,-0.3934426229508196,0.004209082760220029
2021-12-10,TSLA,8,90,11,0.1071428571428571,-0.031099934463690814
2021-12-11,TSLA,3,62,6,0.1973684210526315,0.047675059790503606
2021-12-12,TSLA,3,46,2,-0.1041666666666666,0.03674271655618018
2021-12-13,TSLA,14,107,11,-0.0840336134453781,-0.05542632497347514
2021-12-14,TSLA,19,102,12,-0.1699029126213592,-0.010718382907583058
2021-12-15,TSLA,9,85,8,-0.0392156862745098,-0.03999009159105644
2021-12-16,TSLA,14,94,6,-0.272108843537415,-0.13388554450906573
2021-12-17,TSLA,15,90,8,-0.21875,-0.1568022111757324
2021-12-18,TSLA,3,47,2,-0.1030927835051546,-0.1606140451876877
2021-12-19,TSLA,5,55,3,-0.1481481481481481,-0.15626309229304552
2021-12-20,TSLA,14,82,6,-0.2836879432624113,-0.2051575436906258
2021-12-21,TSLA,11,75,16,0.144927536231884,-0.121750267736766
2021-12-22,TSLA,16,134,17,0.021551724137931,-0.0736899229091798
2021-12-23,TSLA,4,127,23,0.4785894206549118,0.04264651792283347
2021-12-24,TSLA,2,75,6,0.2580645161290322,0.12388905077826955
2021-12-25,TSLA,0,48,7,0.5932203389830508,0.299270707227362
2021-12-26,TSLA,1,49,7,0.4651162790697674,0.36330845579493865
2021-12-27,TSLA,8,93,15,0.21671826625387,0.4023417642181264
2021-12-28,TSLA,4,84,17,0.4421768707482993,0.395059254236804
2021-12-29,TSLA,6,142,19,0.3316326530612244,0.4097728816232424
2021-12-30,TSLA,17,95,11,-0.16,0.2591288138266322
2021-12-31,TSLA,10,102,16,0.1657458563535911,0.19925472928339696
2022-01-01,TSLA,7,52,10,0.1351351351351351,0.18293810305964997
2022-01-02,TSLA,8,151,40,0.5071315372424723,0.19592903635848458
2022-01-03,TSLA,13,228,66,0.5206286836935167,0.23372824248494303
2022-01-04,TSLA,18,99,23,0.0982318271119842,0.2853746079073399
2022-01-05,TSLA,22,117,15,-0.1437371663244353,0.2234780033717346
2022-01-06,TSLA,16,82,19,0.0694444444444444,0.21033986523359646
2022-01-07,TSLA,20,100,15,-0.1111111111111111,0.08669133556287976
2022-01-08,TSLA,9,66,4,-0.2551020408163265,-0.06845480933908886
2022-01-09,TSLA,4,47,5,0.072992700729927,-0.0735026346155003
2022-01-10,TSLA,18,103,29,0.1919720767888307,-0.006360785992847101
2022-01-11,TSLA,7,83,19,0.3498542274052478,0.04972117059931358
2022-01-12,TSLA,11,113,23,0.2649006622516556,0.12492352527186693
2022-01-13,TSLA,28,110,18,-0.175438596491228,0.14085621413688662
2022-01-14,TSLA,15,132,16,0.0226244343891402,0.13078256086872925
2022-01-15,TSLA,11,59,5,-0.273972602739726,0.037593624963017915
2022-01-16,TSLA,15,81,8,-0.22508038585209,-0.07739329768844964
2022-01-17,TSLA,6,52,14,0.3174603174603174,-0.06688136664671727
2022-01-18,TSLA,12,66,21,0.2272727272727272,0.013660898106073755
2022-01-19,TSLA,13,78,10,-0.0974025974025974,-0.010344508252273765
2022-01-20,TSLA,10,84,10,0.0,0.044450012295671436
2022-01-21,TSLA,31,120,8,-0.4509803921568627,-0.0007299889652831015
2022-01-22,TSLA,5,67,3,-0.1360544217687075,-0.09143293681108808
2022-01-23,TSLA,5,52,4,-0.0704225352112676,-0.15097198930788705
2022-01-24,TSLA,29,126,9,-0.3952569169960474,-0.21054285322657704
2022-01-25,TSLA,17,123,17,0.0,-0.21054285322657704
2022-01-26,TSLA,27,229,58,0.2873030583873957,-0.06288616311772535
2022-01-27,TSLA,45,190,28,-0.1847826086956521,-0.07263180050311428
2022-01-28,TSLA,21,140,26,0.081967213114754,-0.042153850837909956
2022-01-29,TSLA,10,71,7,-0.1244813278008298,0.012001267001133558
2022-01-30,TSLA,11,61,4,-0.3317535545023696,-0.054349443899340356
2022-01-31,TSLA,5,96,30,0.5605381165919282,0.0002975677415661071
2022-02-01,TSLA,10,90,14,0.1212121212121212,0.06149651372312078
2022-02-02,TSLA,9,80,7,-0.0833333333333333,0.028436404433503322
2022-02-03,TSLA,17,74,9,-0.2395209580838323,0.005428478376902818
2022-02-04,TSLA,8,60,13,0.1851851851851851,0.10881622631441376
2022-02-05,TSLA,4,61,6,0.124223602484472,0.0215533234929225
2022-02-06,TSLA,4,46,5,0.0735294117647058,0.012016781603439419
2022-02-07,TSLA,9,67,7,-0.0881057268722467,0.011062302895656743
2022-02-08,TSLA,9,87,14,0.1577287066246056,0.09051223583734432
2022-02-09,TSLA,6,73,8,0.0938967136150234,0.07225454152331198
2022-02-10,TSLA,11,52,5,-0.2830188679245283,-0.009193952558488077
2022-02-11,TSLA,15,79,5,-0.3584229390681003,-0.0955844227250493
2022-02-12,TSLA,4,52,6,0.131578947368421,-0.051647487876915754
2022-02-13,TSLA,4,41,5,0.0763358778625954,-0.0679260536293178
2022-02-14,TSLA,10,88,16,0.1724137931034483,-0.052222637731632826
2022-02-15,TSLA,8,71,9,0.0414937759336099,0.012679891039994812
2022-02-16,TSLA,10,61,4,-0.2985074626865671,0.024662986316301448
2022-02-17,TSLA,18,81,3,-0.5154639175257731,-0.10474558666253737
2022-02-18,TSLA,9,63,13,0.1413427561837456,-0.09174421099830735
2022-02-19,TSLA,9,62,3,-0.3296703296703296,-0.1921610355530629
2022-02-20,TSLA,5,54,3,-0.1492537313432835,-0.2303105370084416
2022-02-21,TSLA,5,37,0,-0.574712643678161,-0.28555157320676033
2022-02-22,TSLA,12,85,6,-0.2264150943396226,-0.22774180856953025
2022-02-23,TSLA,33,112,9,-0.4511278195488721,-0.34623592371605383
2022-02-24,TSLA,29,72,5,-0.5825242718446602,-0.3968067121509199
2022-02-25,TSLA,6,45,10,0.1951219512195122,-0.3279315756383608
2022-02-26,TSLA,6,24,3,-0.2631578947368421,-0.26562062585009694
2022-02-27,TSLA,1,30,5,0.4444444444444444,-0.13144871809328357
2022-02-28,TSLA,14,71,18,0.1023017902813299,-0.020762796127243157
2022-03-01,TSLA,4,58,14,0.4201680672268907,0.179775671687067
2022-03-02,TSLA,13,67,7,-0.2247191011235955,0.0958074612184455
2022-03-03,TSLA,12,68,10,-0.0694444444444444,0.13455015127692502
2022-03-04,TSLA,13,79,15,0.0557103064066852,0.05680332366937317
2022-03-05,TSLA,1,30,4,0.375,0.11134296561310719
2022-03-06,TSLA,5,41,5,0.0,0.02730935216772905
2022-03-07,TSLA,12,63,9,-0.1098901098901098,0.050275150414426185
2022-03-08,TSLA,12,80,9,-0.1034482758620689,0.043474384130901295
2022-03-09,TSLA,9,62,15,0.1986754966887417,0.07206742218731259
2022-03-10,TSLA,18,59,25,0.1431492842535787,0.025697279038028337
2022-03-11,TSLA,11,72,11,0.0,0.025697279038028337
2022-03-12,TSLA,4,41,2,-0.198019801980198,0.008071340620010697
2022-03-13,TSLA,5,34,2,-0.2884615384615384,-0.0289313118998832
2022-03-14,TSLA,25,61,8,-0.4347826086956521,-0.15562293297676194
2022-03-15,TSLA,14,73,12,-0.06006006006006,-0.1962648018394897
2022-03-16,TSLA,7,65,10,0.1276595744680851,-0.17073288694587269
2022-03-17,TSLA,13,61,7,-0.2298850574712643,-0.17710593804408595
2022-03-18,TSLA,7,68,7,0.0,-0.11941363035177828
2022-03-19,TSLA,1,46,4,0.3124999999999999,0.03004289138735212
2022-03-20,TSLA,2,38,4,0.2040816326530612,0.08287122992997635
2022-03-21,TSLA,13,76,10,-0.0980392156862745,0.037731471899104446
2022-03-22,TSLA,15,171,32,0.265210608424337,0.1367506050782247
2022-03-23,TSLA,11,106,12,0.0297619047619047,0.14270298603060566
2022-03-24,TSLA,8,71,21,0.3601108033240997,0.1522251466954256
2022-03-25,TSLA,9,63,8,-0.0429184549356223,0.1028251291776889
2022-03-26,TSLA,5,79,5,0.0,0.12243297231494381
2022-03-27,TSLA,17,72,9,-0.2409638554216867,0.02119807954573908
2022-03-28,TSLA,13,152,31,0.304054054054054,0.07605650940416894
2022-03-29,TSLA,7,88,8,0.042016806722689,0.012437710083886793
2022-03-30,TSLA,10,81,7,-0.1195219123505976,-0.002882981399108267
2022-03-31,TSLA,9,72,11,0.0735294117647058,0.011822900953832892
2022-04-01,TSLA,9,90,14,0.15625,0.09126567203817024
2022-04-02,TSLA,17,81,23,0.1247401247401247,0.05540288617538437
2022-04-03,TSLA,7,60,7,0.0,0.04699952483084657
2022-04-04,TSLA,15,119,20,0.1066098081023454,0.09222586892143517
2022-04-05,TSLA,9,93,10,0.0353356890459364,0.0845871243776813
2022-04-06,TSLA,10,80,6,-0.1666666666666666,0.020003791044347973
2022-04-07,TSLA,11,123,10,-0.03003003003003,-0.010950239909682967
2022-04-08,TSLA,14,211,16,0.0391389432485322,-0.0031224512599765273
2022-04-09,TSLA,3,63,9,0.3278688524590163,0.04112935761135765
2022-04-10,TSLA,2,56,2,0.0,0.034062219802170376
2022-04-11,TSLA,21,89,7,-0.3794037940379404,-0.008485205672084384
2022-04-12,TSLA,18,67,9,-0.2670623145400593,-0.05589166257409024
2022-04-13,TSLA,10,68,11,0.0359712230215827,-0.05652520661948014
2022-04-14,TSLA,27,145,7,-0.4123711340206185,-0.20457320391540706
2022-04-15,TSLA,9,64,5,-0.196078431372549,-0.24378889018991687
2022-04-16,TSLA,6,57,2,-0.291970802919708,-0.2263022919662704
2022-04-17,TSLA,4,65,2,-0.16,-0.2048898290582586
2022-04-18,TSLA,17,81,9,-0.2346041055718475,-0.25900489477694466
2022-04-19,TSLA,11,69,17,0.1719197707736389,-0.1421467138180931
2022-04-20,TSLA,46,248,56,0.0788643533123028,-0.08715815688112274
2022-04-21,TSLA,28,147,31,0.0407055630936227,-0.020622883678456615
2022-04-22,TSLA,16,91,7,-0.2803738317757009,-0.0446976500335968
2022-04-23,TSLA,17,82,3,-0.4964539007092198,-0.09706760906107126
2022-04-24,TSLA,7,59,7,0.0,-0.13145156321579904
2022-04-25,TSLA,16,129,11,-0.12531328320802,-0.1722870905198636
2022-04-26,TSLA,43,161,13,-0.4160887656033287,-0.26364595625925386
2022-04-27,TSLA,27,83,13,-0.2898550724637681,-0.26554220439686727
2022-04-28,TSLA,20,111,7,-0.3412073490813648,-0.2344928940712963
2022-04-29,TSLA,32,171,15,-0.265210608424337,-0.2875350157561637
2022-04-30,TSLA,5,53,4,-0.0699300699300699,-0.27645837310057375
2022-05-01,TSLA,10,54,2,-0.4597701149425288,-0.2851946429684137
2022-05-02,TSLA,12,80,11,-0.032258064516129,-0.2336752413788859
2022-05-03,TSLA,6,58,7,0.0531914893617021,-0.15479547369027252
2022-05-04,TSLA,9,77,8,-0.0404858299595141,-0.10985051799730794
2022-05-05,TSLA,13,75,11,-0.0634920634920634,-0.10856291670970664
2022-05-06,TSLA,12,92,20,0.1941747572815534,0.0222260577351098
2022-05-07,TSLA,4,41,3,-0.09009009009009,0.0106596526203176
2022-05-08,TSLA,13,52,2,-0.5445544554455446,-0.10888953634113174
2022-05-09,TSLA,17,102,6,-0.3313253012048192,-0.16705743059019276
2022-05-10,TSLA,34,103,9,-0.4690431519699812,-0.24816764828577634
2022-05-11,TSLA,28,99,10,-0.3757828810020877,-0.3621591759425045
2022-05-12,TSLA,30,96,11,-0.375494071146245,-0.41923997215373554
2022-05-13,TSLA,12,92,7,-0.177304964539007,-0.345790073972428
2022-05-14,TSLA,9,51,4,-0.2762430939226519,-0.33477363251599457
2022-05-15,TSLA,7,43,6,-0.0578034682080924,-0.2525256957636168
2022-05-16,TSLA,30,75,7,-0.5168539325842697,-0.28073990608005317
2022-05-17,TSLA,14,62,9,-0.1712328767123287,-0.23988766719326993
2022-05-18,TSLA,32,88,11,-0.4054054054054054,-0.2855077553665496
2022-05-19,TSLA,26,111,5,-0.498812351543943,-0.33002160689080784
2022-05-20,TSLA,57,173,12,-0.5214368482039398,-0.4227482828899773
2022-05-21,TSLA,27,175,6,-0.4158415841584158,-0.40254581320480654
2022-05-22,TSLA,11,56,4,-0.3398058252427184,-0.4362604029108844
2022-05-23,TSLA,19,106,13,-0.1408450704225352,-0.38334833591431045
2022-05-24,TSLA,34,102,6,-0.5577689243027888,-0.3951396504660796
2022-05-25,TSLA,19,93,16,-0.0677200902934537,-0.3043962988839824
2022-05-26,TSLA,5,68,13,0.3225806451612903,-0.15671185302004115
2022-05-27,TSLA,12,73,13,0.0309597523219814,-0.0825587375071012
2022-05-28,TSLA,6,60,5,-0.0588235294117647,-0.06615442930494711
2022-05-29,TSLA,5,39,3,-0.1680672268907563,0.011785910177459401
2022-05-30,TSLA,4,44,5,0.0746268656716417,0.04025530137047849
